time,size,raw_hex
750.841,753,e9071901120101c37dc6794b11c8deb60f0744f9370000f937000013ff01271912c6100f1000031a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050128021a02060f0a0127011a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401500300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
751.339,753,e9071901120101c37dc6794b11c8decd2f0744043800000438000013ff01271912c6100f1000031a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050128021a02060f0a0127011a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401500300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
751.85,753,e9071901120101c37dc6794b11c8de5e5007440f3800000f38000013ff01271912c6100f1000021a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050128021a02060f0a0127011a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401500300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
752.351,753,e9071901120101c37dc6794b11c8de977007441a3800001a38000013ff01271912c6100f1000021a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
752.84,753,e9071901120101c37dc6794b11c8debe8f0744243800002438000013ff01271912c6100f1000011a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
753.344,753,e9071901120101c37dc6794b11c8def0af07442f3800002f38000013ff01271912c6100f1000011a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
753.848,753,e9071901120101c37dc6794b11c8de9ad007443a3800003a38000013ff01271912c6100f1000001a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
754.34,753,e9071901120101c37dc6794b11c8de7bef0744453800004538000013ff01271912c6100f1000001a201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
754.84,753,e9071901120101c37dc6794b11c8de1f100844503800005038000013ff01271912c6100f1000ff19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
755.335,753,e9071901120101c37dc6794b11c8deb42f08445b3800005b38000013ff01271912c6100f1000ff19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
755.851,753,e9071901120101c37dc6794b11c8dee7500844663800006638000013ff01271912c6100f1000fe19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
756.342,753,e9071901120101c37dc6794b11c8de38700844703800007038000013ff01271912c6100f1000fe19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
756.841,753,e9071901120101c37dc6794b11c8de5b9008447b3800007b38000013ff01271912c6100f1000fd19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
757.333,753,e9071901120101c37dc6794b11c8de9aaf0844863800008638000013ff01271912c6100f1000fd19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
757.855,753,e9071901120101c37dc6794b11c8de21d10844913800009138000013ff01271912c6100f1000fc19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
758.34,753,e9071901120101c37dc6794b11c8deb6ef08449b3800009b38000013ff01271912c6100f1000fc19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
758.838,753,e9071901120101c37dc6794b11c8de03100944a6380000a638000013ff01271912c6100f1000fb19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
759.339,753,e9071901120101c37dc6794b11c8de47300944b1380000b138000013ff01271912c6100f1000fb19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
759.833,753,e9071901120101c37dc6794b11c8de824f0944bc380000bc38000013ff01271912c6100f1000fa19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
760.35,753,e9071901120101c37dc6794b11c8deaa700944c7380000c738000013ff01271912c6100f1000fa19201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
760.84,753,e9071901120101c37dc6794b11c8ded68f0944d2380000d238000013ff01271912c6100f1000f919201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
761.338,753,e9071901120101c37dc6794b11c8dec6af0944dd380000dd38000013ff01271912c6100f1000f919201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
761.853,753,e9071901120101c37dc6794b11c8de97d00944e8380000e838000013ff01271912c6100f1000f819201c500000ff00103f82963c00b1f56f3d002759013e005a13453e001e65993e00bc1cc13e004890eb3e003733013f0003c00c3f001e06153f001a13243f008fb6303f00f2dc413f005325553f00c9b25f3f00d73e713f00000000000000000000000000000000000000000000000000000000050f000128021a02060f050127011a02060f0a0127021a02060f0f0127021a02060f1e012601190107000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059922133b8922133b8922133b80911140000010101000101000401510300000401000100000000000103010000010001010200000000010203010101030001010f00000000000000000000006fcf97445a884545
