tempo,last_lap_ms,current_lap_ms,setor1_ms,setor2_ms,setor3_ms,delta_carinfront_ms,delta_leader_ms,lap_distance,total_distance,delta_safetycar,grid_position,car_position,num_current_lap,pit_status,num_pitstops,num_setor,current_lap_invalid,penalties,total_warnings,corner_cutting_warning,num_unserverdDT,num_unserverdSG,driver_status,result_status,pitlane_timer_active,pitlane_time_inlane_ms,pitstop_time_ms,pitstop_shouldserve_pen,fastest_speed,num_fastlap
834.618,74008,33956,18815,0,0,0,0,2186.41015625,36541.71484375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.666,74008,34005,18815,0,0,0,0,2189.23046875,36544.53515625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.715,74008,34053,18815,0,0,0,0,2192.03125,36547.3359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.764,74008,34102,18815,0,0,0,0,2194.8125,36550.1171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.814,74008,34151,18815,0,0,0,0,2197.59375,36552.8984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.862,74008,34200,18815,0,0,0,0,2200.37890625,36555.68359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.912,74008,34249,18815,0,0,0,0,2203.16015625,36558.46484375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
834.96,74008,34298,18815,0,0,0,0,2205.921875,36561.2265625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.009,74008,34347,18815,0,0,0,0,2208.6484375,36563.953125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.056,74008,34396,18815,0,0,0,0,2211.35546875,36566.66015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.106,74008,34444,18815,0,0,0,0,2214.02734375,36569.33203125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.152,74008,34493,18815,0,0,0,0,2216.7109375,36572.015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.226,74008,34565,18815,0,0,0,0,2220.71484375,36576.01953125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.274,74008,34613,18815,0,0,0,0,2223.4453125,36578.75,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.323,74008,34661,18815,0,0,0,0,2226.1875,36581.4921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.373,74008,34710,18815,0,0,0,0,2228.984375,36584.2890625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.424,74008,34759,18815,0,0,0,0,2231.83203125,36587.13671875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.475,74008,34809,18815,0,0,0,0,2234.75390625,36590.05859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.501,74008,34834,18815,0,0,0,0,2236.23046875,36591.53515625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.552,74008,34885,18815,0,0,0,0,2239.22265625,36594.52734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.604,74008,34936,18815,0,0,0,0,2242.23828125,36597.54296875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.654,74008,34987,18815,0,0,0,0,2245.27734375,36600.58203125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.704,74008,35038,18815,0,0,0,0,2248.3125,36603.6171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.754,74008,35089,18815,0,0,0,0,2251.3515625,36606.65625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.801,74008,35139,18815,0,0,0,0,2254.375,36609.6796875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.874,74008,35213,18815,0,0,0,0,2258.86328125,36614.16796875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.922,74008,35262,18815,0,0,0,0,2261.83203125,36617.13671875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
835.97,74008,35310,18815,0,0,0,0,2264.78515625,36620.08984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.018,74008,35358,18815,0,0,0,0,2267.765625,36623.0703125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.066,74008,35406,18815,0,0,0,0,2270.7265625,36626.03125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.113,74008,35454,18815,0,0,0,0,2273.66015625,36628.96484375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.161,74008,35502,18815,0,0,0,0,2276.53125,36631.8359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.209,74008,35549,18815,0,0,0,0,2279.3359375,36634.640625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.257,74008,35597,18815,0,0,0,0,2282.06640625,36637.37109375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.306,74008,35645,18815,0,0,0,0,2284.7578125,36640.0625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.355,74008,35693,18815,0,0,0,0,2287.3984375,36642.703125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.404,74008,35742,18815,0,0,0,0,2289.9921875,36645.296875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.453,74008,35791,18815,0,0,0,0,2292.50390625,36647.80859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.503,74008,35839,18815,0,0,0,0,2294.95703125,36650.26171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.553,74008,35889,18815,0,0,0,0,2297.3671875,36652.671875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.604,74008,35938,18815,0,0,0,0,2299.72265625,36655.02734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.655,74008,35988,18815,0,0,0,0,2302.03515625,36657.33984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.705,74008,36038,18815,0,0,0,0,2304.31640625,36659.62109375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.755,74008,36089,18815,0,0,0,0,2306.56640625,36661.87109375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.804,74008,36140,18815,0,0,0,0,2308.7578125,36664.0625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.851,74008,36190,18815,0,0,0,0,2310.84765625,36666.15234375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.923,74008,36264,18815,0,0,0,0,2313.8046875,36669.109375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
836.97,74008,36311,18815,0,0,0,0,2315.69921875,36671.00390625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.016,74008,36359,18815,0,0,0,0,2317.53515625,36672.83984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.063,74008,36406,18815,0,0,0,0,2319.33203125,36674.63671875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.111,74008,36453,18815,0,0,0,0,2321.09375,36676.3984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.157,74008,36500,18815,0,0,0,0,2322.8125,36678.1171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.204,74008,36547,18815,0,0,0,0,2324.515625,36679.8203125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.273,74008,36617,18815,0,0,0,0,2326.98046875,36682.28515625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.319,74008,36663,18815,0,0,0,0,2328.5625,36683.8671875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.365,74008,36710,18815,0,0,0,0,2330.09765625,36685.40234375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.41,74008,36756,18815,0,0,0,0,2331.60546875,36686.91015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.455,74008,36801,18815,0,0,0,0,2333.0703125,36688.375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.523,74008,36870,18815,0,0,0,0,2335.2109375,36690.515625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.568,74008,36915,18815,0,0,0,0,2336.59765625,36691.90234375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.613,74008,36960,18815,0,0,0,0,2337.96875,36693.2734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.658,74008,37005,18815,0,0,0,0,2339.3046875,36694.609375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.703,74008,37050,18815,0,0,0,0,2340.62109375,36695.92578125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.772,74008,37118,18815,0,0,0,0,2342.59765625,36697.90234375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.818,74008,37163,18815,0,0,0,0,2343.875,36699.1796875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.863,74008,37209,18815,0,0,0,0,2345.12890625,36700.43359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.91,74008,37255,18815,0,0,0,0,2346.37109375,36701.67578125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
837.957,74008,37301,18815,0,0,0,0,2347.61328125,36702.91796875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.006,74008,37347,18815,0,0,0,0,2348.8671875,36704.171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.054,74008,37394,18815,0,0,0,0,2350.15234375,36705.45703125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.104,74008,37442,18815,0,0,0,0,2351.45703125,36706.76171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.153,74008,37490,18815,0,0,0,0,2352.80078125,36708.10546875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.203,74008,37539,18815,0,0,0,0,2354.1875,36709.4921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.252,74008,37588,18815,0,0,0,0,2355.609375,36710.9140625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.324,74008,37662,18815,0,0,0,0,2357.66015625,36712.96484375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.371,74008,37711,18815,0,0,0,0,2358.97265625,36714.27734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.417,74008,37760,18815,0,0,0,0,2360.23828125,36715.54296875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.463,74008,37807,18815,0,0,0,0,2361.4765625,36716.78125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.508,74008,37854,18815,0,0,0,0,2362.68359375,36717.98828125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.553,74008,37900,18815,0,0,0,0,2363.87109375,36719.17578125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.62,74008,37968,18815,0,0,0,0,2365.62890625,36720.93359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.664,74008,38013,18815,0,0,0,0,2366.8125,36722.1171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.708,74008,38057,18815,0,0,0,0,2368.0,36723.3046875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.752,74008,38102,18815,0,0,0,0,2369.203125,36724.5078125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.819,74008,38168,18815,0,0,0,0,2371.00390625,36726.30859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.863,74008,38212,18815,0,0,0,0,2372.1875,36727.4921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.907,74008,38256,18815,0,0,0,0,2373.35546875,36728.66015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
838.973,74008,38322,18815,0,0,0,0,2375.08203125,36730.38671875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.017,74008,38367,18815,0,0,0,0,2376.21875,36731.5234375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.063,74008,38410,18815,0,0,0,0,2377.35546875,36732.66015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.107,74008,38455,18815,0,0,0,0,2378.51171875,36733.81640625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.154,74008,38500,18815,0,0,0,0,2379.671875,36734.9765625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.224,74008,38568,18815,0,0,0,0,2381.46875,36736.7734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.272,74008,38614,18815,0,0,0,0,2382.6953125,36738.0,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.32,74008,38661,18815,0,0,0,0,2383.96875,36739.2734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.368,74008,38708,18815,0,0,0,0,2385.2734375,36740.578125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.416,74008,38756,18815,0,0,0,0,2386.53515625,36741.83984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.464,74008,38804,18815,0,0,0,0,2387.80078125,36743.10546875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.512,74008,38852,18815,0,0,0,0,2389.0859375,36744.390625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.559,74008,38900,18815,0,0,0,0,2390.36328125,36745.66796875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.606,74008,38948,18815,0,0,0,0,2391.6328125,36746.9375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.652,74008,38995,18815,0,0,0,0,2392.90234375,36748.20703125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.721,74008,39065,18815,0,0,0,0,2394.78515625,36750.08984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.766,74008,39112,18815,0,0,0,0,2396.04296875,36751.34765625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.812,74008,39158,18815,0,0,0,0,2397.30078125,36752.60546875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.857,74008,39203,18815,0,0,0,0,2398.5703125,36753.875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.903,74008,39249,18815,0,0,0,0,2399.84765625,36755.15234375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
839.971,74008,39317,18815,0,0,0,0,2401.80859375,36757.11328125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.016,74008,39363,18815,0,0,0,0,2403.12890625,36758.43359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.062,74008,39408,18815,0,0,0,0,2404.46875,36759.7734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.106,74008,39453,18815,0,0,0,0,2405.8203125,36761.125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.152,74008,39498,18815,0,0,0,0,2407.1875,36762.4921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.219,74008,39566,18815,0,0,0,0,2409.28125,36764.5859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.264,74008,39611,18815,0,0,0,0,2410.6953125,36766.0,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.309,74008,39656,18815,0,0,0,0,2412.140625,36767.4453125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.356,74008,39701,18815,0,0,0,0,2413.62109375,36768.92578125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.401,74008,39747,18815,0,0,0,0,2415.14453125,36770.44921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.471,74008,39815,18815,0,0,0,0,2417.484375,36772.7890625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.517,74008,39861,18815,0,0,0,0,2419.07421875,36774.37890625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.564,74008,39907,18815,0,0,0,0,2420.6796875,36775.984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.61,74008,39954,18815,0,0,0,0,2422.3203125,36777.625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.656,74008,40000,18815,0,0,0,0,2423.97265625,36779.27734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.703,74008,40046,18815,0,0,0,0,2425.64453125,36780.94921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.774,74008,40116,18815,0,0,0,0,2428.23046875,36783.53515625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.819,74008,40163,18815,0,0,0,0,2430.0234375,36785.328125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.865,74008,40209,18815,0,0,0,0,2431.7890625,36787.09375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.911,74008,40256,18815,0,0,0,0,2433.5390625,36788.84375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
840.957,74008,40302,18815,0,0,0,0,2435.25,36790.5546875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.004,74008,40348,18815,0,0,0,0,2436.95703125,36792.26171875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.074,74008,40418,18815,0,0,0,0,2439.48828125,36794.79296875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.122,74008,40464,18815,0,0,0,0,2441.17578125,36796.48046875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.169,74008,40511,18815,0,0,0,0,2442.87109375,36798.17578125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.217,74008,40558,18815,0,0,0,0,2444.6875,36799.9921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.266,74008,40605,18815,0,0,0,0,2446.53515625,36801.83984375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.316,74008,40653,18815,0,0,0,0,2448.37890625,36803.68359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.366,74008,40701,18815,0,0,0,0,2450.21484375,36805.51953125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.418,74008,40751,18815,0,0,0,0,2452.0859375,36807.390625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.466,74008,40802,18815,0,0,0,0,2453.94921875,36809.25390625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.516,74008,40852,18815,0,0,0,0,2455.79296875,36811.09765625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.563,74008,40902,18815,0,0,0,0,2457.609375,36812.9140625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.61,74008,40951,18815,0,0,0,0,2459.35546875,36814.66015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.657,74008,40999,18815,0,0,0,0,2461.01953125,36816.32421875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.704,74008,41046,18815,0,0,0,0,2462.64453125,36817.94921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.774,74008,41117,18815,0,0,0,0,2465.03125,36820.3359375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.819,74008,41164,18815,0,0,0,0,2466.60546875,36821.91015625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.865,74008,41210,18815,0,0,0,0,2468.15625,36823.4609375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.912,74008,41256,18815,0,0,0,0,2469.6953125,36825.0,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
841.957,74008,41302,18815,0,0,0,0,2471.234375,36826.5390625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.003,74008,41348,18815,0,0,0,0,2472.78125,36828.0859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.071,74008,41417,18815,0,0,0,0,2475.109375,36830.4140625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.117,74008,41462,18815,0,0,0,0,2476.64453125,36831.94921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.163,74008,41508,18815,0,0,0,0,2478.16015625,36833.46484375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.209,74008,41554,18815,0,0,0,0,2479.671875,36834.9765625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.255,74008,41600,18815,0,0,0,0,2481.1796875,36836.484375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.301,74008,41646,18815,0,0,0,0,2482.6875,36837.9921875,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.369,74008,41715,18815,0,0,0,0,2484.94921875,36840.25390625,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.415,74008,41760,18815,0,0,0,0,2486.46484375,36841.76953125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.459,74008,41806,18815,0,0,0,0,2487.96875,36843.2734375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.504,74008,41851,18815,0,0,0,0,2489.4765625,36844.78125,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.571,74008,41919,18815,0,0,0,0,2491.75390625,36847.05859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
842.616,74008,41964,18815,0,0,0,0,2493.28125,36848.5859375,-0.0,1,1,9,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,322.43695068359375,2
