tempo,ABS,fuel_mix,front_brake_bias %,pit_limiter_status,fuel_in_tank,fuel_capacity,fuel_remaining_laps,max_rpm,idle_rpm,max_gears,drs_allowed,drs_activation_distance,actual_compound_tyre,visual_compound_tyre,tyre_age_laps,fia_flags,engine_power_ice,engine_power_mguk,ers_store_energy,ers_battery %,ers_deploy_mode,ers_harvested_thislap_MGUK,ers_harvested_MGUK %,ers_harvested_thislap_MGUH,ers_harvested_MGUH %,ers_deployed_thislap,ers_deployed %,network_paused
653.516,1,1,58,0,21.0624942779541,110.0,2.5846548080444336,13099,4000,9,0,0,18,17,6,0,549837.4375,76080.8359375,1386366.625,34.659165625,1,0.0,0.0,63539.421875,1.588485546875,44247.08203125,1.10617705078125,0
653.574,1,1,58,0,21.060903549194336,110.0,2.5847511291503906,13099,4000,9,0,0,18,17,6,0,549844.5625,75984.21875,1384549.875,34.613746875000004,1,0.0,0.0,66273.6015625,1.6568400390625002,46063.796875,1.151594921875,0
653.602,1,1,58,0,21.060110092163086,110.0,2.5847978591918945,13099,4000,9,0,0,18,17,6,0,549844.875,75932.921875,1383648.0,34.5912,1,0.0,0.0,67635.390625,1.690884765625,46965.59765625,1.1741399414062499,0
653.658,1,1,58,0,21.05853843688965,110.0,2.584895133972168,13099,4000,9,0,0,18,17,6,0,549847.375,75828.7890625,1381864.5,34.5466125,1,0.0,0.0,70336.421875,1.758410546875,48749.11328125,1.21872783203125,0
653.713,1,1,58,0,21.056997299194336,110.0,2.584994316101074,13099,4000,9,0,0,18,17,6,0,549853.75,75733.59375,1380120.0,34.503,1,0.0,0.0,72990.046875,1.8247511718750002,50493.60546875,1.2623401367187501,0
653.767,1,1,58,0,21.055471420288086,110.0,2.585092544555664,13099,4000,9,0,0,18,17,6,0,549849.8125,75648.0234375,1378404.0,34.4601,1,0.0,0.0,75609.7265625,1.8902431640625,52209.7421875,1.3052435546874999,0
653.821,1,1,58,0,21.053983688354492,110.0,2.5851926803588867,13099,4000,9,0,0,18,17,6,0,549852.25,75563.3515625,1376731.125,34.418278125,1,0.0,0.0,78169.65625,1.95424140625,53882.70703125,1.3470676757812499,0
653.874,1,1,58,0,21.05251121520996,110.0,2.585280418395996,13099,4000,9,0,0,18,17,6,0,549859.0,75486.0546875,1375081.625,34.377040625,1,0.0,0.0,80703.71875,2.01759296875,55532.09765625,1.3883024414062501,0
653.927,1,1,58,0,21.051057815551758,110.0,2.5853729248046875,13099,4000,9,0,0,18,17,6,0,549867.9375,75400.2265625,1373458.75,34.33646875,1,0.0,0.0,83207.8828125,2.0801970703125,57155.12109375,1.42887802734375,0
653.953,1,1,58,0,21.050336837768555,110.0,2.585416793823242,13099,4000,9,0,0,18,17,6,0,549872.9375,75359.328125,1372656.75,34.31641875,1,0.0,0.0,84450.21875,2.11125546875,57957.08984375,1.44892724609375,0
654.006,1,1,58,0,21.048891067504883,110.0,2.585498809814453,13099,4000,9,0,0,18,17,6,0,549875.8125,75271.671875,1371055.875,34.276396874999996,1,0.0,0.0,86938.3828125,2.1734595703125,59557.9453125,1.4889486328125,0
654.058,1,1,58,0,21.04746437072754,110.0,2.5855865478515625,13099,4000,9,0,0,18,17,6,0,549876.5625,75178.2578125,1369477.875,34.236946875,1,0.0,0.0,89399.4140625,2.2349853515625,61136.03125,1.52840078125,0
654.109,1,1,58,0,21.04604148864746,110.0,2.5856752395629883,13099,4000,9,0,0,18,17,6,0,549878.375,75089.34375,1367908.375,34.197709375,1,0.0,0.0,91855.4453125,2.2963861328125,62705.51953125,1.5676379882812501,0
654.16,1,1,58,0,21.04463005065918,110.0,2.5857601165771484,13099,4000,9,0,0,18,17,6,0,549883.3125,75002.4609375,1366362.375,34.159059375,1,0.0,0.0,94283.9921875,2.3570998046875,64251.52734375,1.6062881835937501,0
654.211,1,1,58,0,21.043230056762695,110.0,2.5858421325683594,13099,4000,9,0,0,18,17,6,0,549888.1875,74914.96875,1364835.25,34.120881250000004,1,0.0,0.0,96693.25,2.4173312499999997,65778.6953125,1.6444673828124998,0
654.261,1,1,58,0,21.04185676574707,110.0,2.5859365463256836,13099,4000,9,0,0,18,17,6,0,549890.6875,74824.078125,1363338.0,34.08345,1,0.0,0.0,99064.8984375,2.4766224609375,67275.8984375,1.6818974609375,0
654.31,1,1,58,0,21.04047203063965,110.0,2.5860118865966797,13099,4000,9,0,0,18,17,6,0,549893.0,74728.9296875,1361838.5,34.0459625,1,0.0,0.0,101449.328125,2.536233203125,68775.421875,1.7193855468750001,0
654.358,1,1,58,0,21.039113998413086,110.0,2.586099624633789,13099,4000,9,0,0,18,17,6,0,549896.4375,74649.078125,1360372.125,34.009303125,1,0.0,0.0,103790.5078125,2.5947626953125003,70241.8671875,1.7560466796875,0
654.407,1,1,58,0,21.037776947021484,110.0,2.586184501647949,13099,4000,9,0,0,18,17,6,0,549897.1875,74554.28125,1358931.375,33.973284375,1,0.0,0.0,106100.71875,2.6525179687500002,71682.6171875,1.7920654296875,0
654.456,1,1,58,0,21.03645133972168,110.0,2.586271286010742,13099,4000,9,0,0,18,17,6,0,549895.125,74504.3203125,1357507.125,33.937678125,1,0.0,0.0,108387.6328125,2.7096908203125,73106.8515625,1.8276712890625002,0
654.506,1,1,58,0,21.035125732421875,110.0,2.586343765258789,13099,4000,9,0,0,18,17,6,0,549904.5625,74448.0703125,1356087.75,33.902193749999995,1,0.0,0.0,110673.9375,2.7668484375,74526.25,1.86315625,0
654.554,1,1,58,0,21.033794403076172,110.0,2.586421012878418,13099,4000,9,0,0,18,17,6,0,549905.9375,74382.859375,1354665.875,33.866646875,1,0.0,0.0,112971.640625,2.824291015625,75948.1484375,1.8987037109375,0
654.605,1,1,58,0,21.0324649810791,110.0,2.5865001678466797,13099,4000,9,0,0,18,17,6,0,549908.125,74303.2734375,1353248.625,33.831215625,1,0.0,0.0,115268.765625,2.881719140625,77365.375,1.934134375,0
654.654,1,1,58,0,21.031131744384766,110.0,2.586580276489258,13099,4000,9,0,0,18,17,6,0,549913.4375,74222.484375,1351833.125,33.795828125,1,0.0,0.0,117571.6640625,2.9392916015625,78780.7890625,1.9695197265625,0
654.705,1,1,58,0,21.029794692993164,110.0,2.5866575241088867,13099,4000,9,0,0,18,17,6,0,549877.9375,0.0,1353708.375,33.842709375,1,1367.923828125,0.034198095703125,119879.53125,2.99698828125,78273.328125,1.956833203125,0
654.756,1,1,58,0,21.028491973876953,110.0,2.5867671966552734,13099,4000,9,0,0,18,17,6,0,549863.1875,0.0,1361916.0,34.0479,1,7380.775390625,0.18451938476562502,122074.25,3.0518562499999997,78273.328125,1.956833203125,0
654.807,1,1,58,0,21.02735137939453,110.0,2.5869932174682617,13099,4000,9,0,0,18,17,6,0,540427.125,0.0,1369922.375,34.248059375000004,1,13448.55078125,0.33621376953125004,124012.9140625,3.1003228515625,78273.328125,1.956833203125,0
654.858,1,1,58,0,21.02680778503418,110.0,2.587620735168457,13099,4000,9,0,0,18,17,6,0,547753.75,0.0,1377088.25,34.42720625,1,19562.498046875,0.489062451171875,125064.7890625,3.1266197265624998,78273.328125,1.956833203125,0
654.908,1,1,58,0,21.02680778503418,110.0,2.5886096954345703,13099,4000,9,0,0,18,17,6,0,549827.1875,0.0,1382913.125,34.572828125,1,25692.943359375,0.6423235839843751,125064.7890625,3.1266197265624998,78273.328125,1.956833203125,0
654.958,1,1,58,0,21.02680778503418,110.0,2.589570999145508,13099,4000,9,0,0,18,17,6,0,547687.9375,0.0,1388721.375,34.718034375,1,31797.595703125,0.794939892578125,125064.7890625,3.1266197265624998,78273.328125,1.956833203125,0
655.007,1,1,58,0,21.025949478149414,110.0,2.5899105072021484,13099,4000,9,0,0,18,17,6,0,539072.25,0.0,1396110.625,34.902765625,1,37853.94921875,0.94634873046875,126470.203125,3.161755078125,78273.328125,1.956833203125,0
655.055,1,1,58,0,21.0253849029541,110.0,2.5904226303100586,13099,4000,9,0,0,18,17,6,0,542360.375,0.0,1402939.75,35.073493750000004,1,43847.91015625,1.09619775390625,127462.0078125,3.1865501953125,78273.328125,1.956833203125,0
655.104,1,1,58,0,21.0253849029541,110.0,2.5912914276123047,13099,4000,9,0,0,18,17,6,0,549171.375,0.0,1408539.625,35.213490625,1,49749.4453125,1.2437361328125,127462.0078125,3.1865501953125,78273.328125,1.956833203125,0
655.153,1,1,58,0,21.0253849029541,110.0,2.5921287536621094,13099,4000,9,0,0,18,17,6,0,549749.625,0.0,1414057.125,35.351428125,1,55555.046875,1.388876171875,127462.0078125,3.1865501953125,78273.328125,1.956833203125,0
655.224,1,1,58,0,21.024295806884766,110.0,2.592578887939453,13099,4000,9,0,0,18,17,6,0,526625.3125,0.0,1424454.125,35.611353125,1,64261.0625,1.6065265624999998,129294.640625,3.2323660156250003,78273.328125,1.956833203125,0
655.273,1,1,58,0,21.023761749267578,110.0,2.592984199523926,13099,4000,9,0,0,18,17,6,0,533858.125,0.0,1431058.5,35.7764625,1,70039.375,1.750984375,130276.6875,3.2569171874999996,78273.328125,1.956833203125,0
655.321,1,1,58,0,21.023761749267578,110.0,2.593743324279785,13099,4000,9,0,0,18,17,6,0,542354.4375,0.0,1436547.875,35.913696875,1,75834.890625,1.895872265625,130276.6875,3.2569171874999996,78273.328125,1.956833203125,0
655.37,1,1,58,0,21.023761749267578,110.0,2.594485282897949,13099,4000,9,0,0,18,17,6,0,546778.8125,0.0,1442040.25,36.05100625,1,81624.0625,2.0406015625,130276.6875,3.2569171874999996,78273.328125,1.956833203125,0
655.418,1,1,58,0,21.023212432861328,110.0,2.594832420349121,13099,4000,9,0,0,18,17,6,0,544440.875,0.0,1448626.625,36.215665625,1,87438.3828125,2.1859595703125003,131195.25,3.2798812500000003,78273.328125,1.956833203125,0
655.467,1,1,58,0,21.02216339111328,110.0,2.594818115234375,13099,4000,9,0,0,18,17,6,0,490931.96875,0.0,1456451.75,36.41129375,1,93245.2265625,2.3311306640625,133213.5,3.3303375,78273.328125,1.956833203125,0
655.516,1,1,58,0,21.02216339111328,110.0,2.595513343811035,13099,4000,9,0,0,18,17,6,0,504353.25,0.0,1461964.5,36.5491125,1,99092.3828125,2.4773095703125003,133213.5,3.3303375,78273.328125,1.956833203125,0
655.566,1,1,58,0,21.02216339111328,110.0,2.596193313598633,13099,4000,9,0,0,18,17,6,0,520561.4375,0.0,1467483.125,36.687078125,1,104939.7265625,2.6234931640625,133213.5,3.3303375,78273.328125,1.956833203125,0
655.616,1,1,58,0,21.02216339111328,110.0,2.5968666076660156,13099,4000,9,0,0,18,17,6,0,532699.1875,0.0,1473069.125,36.826728125,1,110847.609375,2.771190234375,133213.5,3.3303375,78273.328125,1.956833203125,0
655.668,1,1,58,0,21.02216339111328,110.0,2.597527503967285,13099,4000,9,0,0,18,17,6,0,541198.25,0.0,1478721.625,36.968040625,1,116815.59375,2.92038984375,133213.5,3.3303375,78273.328125,1.956833203125,0
655.722,1,1,58,0,21.02216339111328,110.0,2.5981788635253906,13099,4000,9,0,0,18,17,6,0,542290.4375,0.0,1484503.0,37.112575,1,122913.03125,3.07282578125,133213.5,3.3303375,78273.328125,1.956833203125,0
655.775,1,1,58,0,21.02216339111328,110.0,2.5988311767578125,13099,4000,9,0,0,18,17,6,0,550038.125,0.0,1490402.75,37.26006875,1,129129.96875,3.22824921875,133213.5,3.3303375,78273.328125,1.956833203125,0
655.802,1,1,58,0,21.02216339111328,110.0,2.599161148071289,13099,4000,9,0,0,18,17,6,0,549482.4375,0.0,1493404.5,37.3351125,1,132290.40625,3.30726015625,133213.5,3.3303375,78273.328125,1.956833203125,0
655.855,1,1,58,0,21.021860122680664,110.0,2.599602699279785,13099,4000,9,0,0,18,17,6,0,549425.5625,0.0,1500054.5,37.5013625,1,138682.59375,3.46706484375,133709.78125,3.3427445312499997,78273.328125,1.956833203125,0
655.907,1,1,58,0,21.020675659179688,110.0,2.5994253158569336,13099,4000,9,0,0,18,17,6,0,509287.8125,0.0,1508575.0,37.714375,1,145082.15625,3.6270539062500005,135830.71875,3.39576796875,78273.328125,1.956833203125,0
655.959,1,1,58,0,21.020675659179688,110.0,2.6000518798828125,13099,4000,9,0,0,18,17,6,0,523922.125,0.0,1514542.75,37.86356875,1,151400.71875,3.78501796875,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.008,1,1,58,0,21.020675659179688,110.0,2.6006526947021484,13099,4000,9,0,0,18,17,6,0,531889.25,0.0,1520458.375,38.011459375,1,157657.46875,3.94143671875,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.058,1,1,58,0,21.020675659179688,110.0,2.6012325286865234,13099,4000,9,0,0,18,17,6,0,537423.5625,0.0,1526254.375,38.156359375,1,163780.09375,4.094502343749999,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.107,1,1,58,0,21.020675659179688,110.0,2.601787567138672,13099,4000,9,0,0,18,17,6,0,541842.75,0.0,1531969.375,38.299234375000005,1,169810.375,4.245259375000001,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.155,1,1,58,0,21.020675659179688,110.0,2.602323532104492,13099,4000,9,0,0,18,17,6,0,546888.6875,0.0,1537594.375,38.439859375000005,1,175739.59375,4.39348984375,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.204,1,1,58,0,21.020675659179688,110.0,2.6028385162353516,13099,4000,9,0,0,18,17,6,0,549943.5625,0.0,1543161.125,38.579028125,1,181600.84375,4.54002109375,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.252,1,1,58,0,21.020675659179688,110.0,2.603342056274414,13099,4000,9,0,0,18,17,6,0,549715.875,0.0,1548711.75,38.71779375,1,187438.234375,4.685955859375,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.325,1,1,58,0,21.020675659179688,110.0,2.6040725708007812,13099,4000,9,0,0,18,17,6,0,544058.3125,0.0,1557016.625,38.925415625,1,196161.15625,4.90402890625,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.373,1,1,58,0,21.020675659179688,110.0,2.6045475006103516,13099,4000,9,0,0,18,17,6,0,538022.5625,0.0,1562534.25,39.06335625,1,201948.1875,5.0487046875,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.419,1,1,58,0,21.020675659179688,110.0,2.605008125305176,13099,4000,9,0,0,18,17,6,0,526233.6875,0.0,1568047.25,39.20118125,1,207723.71875,5.19309296875,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.466,1,1,58,0,21.020675659179688,110.0,2.6054553985595703,13099,4000,9,0,0,18,17,6,0,513311.0625,0.0,1573520.75,39.338018749999996,1,213451.671875,5.336291796875,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.514,1,1,58,0,21.020675659179688,110.0,2.605889320373535,13099,4000,9,0,0,18,17,6,0,495895.5625,0.0,1578956.375,39.473909375,1,219133.875,5.478346875,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.562,1,1,58,0,21.020675659179688,110.0,2.6063146591186523,13099,4000,9,0,0,18,17,6,0,475621.125,0.0,1584393.5,39.6098375,1,224811.15625,5.62027890625,135830.71875,3.39576796875,78273.328125,1.956833203125,0
656.609,1,1,58,0,21.019580841064453,110.0,2.6059703826904297,13099,4000,9,0,0,18,17,6,0,549970.125,0.0,1590475.0,39.761875,1,229469.234375,5.736730859375,137254.109375,3.431352734375,78273.328125,1.956833203125,0
656.657,1,1,58,0,21.0190372467041,110.0,2.6060028076171875,13099,4000,9,0,0,18,17,6,0,547333.125,0.0,1596566.5,39.9141625,1,234924.15625,5.87310390625,138037.09375,3.45092734375,78273.328125,1.956833203125,0
656.706,1,1,58,0,21.0190372467041,110.0,2.606410026550293,13099,4000,9,0,0,18,17,6,0,549864.375,0.0,1602032.75,40.05081875,1,240677.453125,6.016936328125,138037.09375,3.45092734375,78273.328125,1.956833203125,0
656.755,1,1,58,0,21.0190372467041,110.0,2.6068105697631836,13099,4000,9,0,0,18,17,6,0,549823.875,0.0,1605572.0,40.1393,1,244501.96875,6.11254921875,138037.09375,3.45092734375,78273.328125,1.956833203125,0
656.805,1,1,58,0,21.0190372467041,110.0,2.6072139739990234,13099,4000,9,0,0,18,17,6,0,549744.5625,0.0,1607860.25,40.196506250000006,1,247076.3125,6.1769078125000005,138037.09375,3.45092734375,78273.328125,1.956833203125,0
656.855,1,1,58,0,21.0190372467041,110.0,2.60762882232666,13099,4000,9,0,0,18,17,6,0,549678.375,0.0,1608754.75,40.21886875,1,248257.171875,6.206429296875,138037.09375,3.45092734375,78273.328125,1.956833203125,0
656.905,1,1,58,0,21.0190372467041,110.0,2.6080408096313477,13099,4000,9,0,0,18,17,6,0,548709.8125,0.0,1609691.875,40.242296875,1,249446.15625,6.23615390625,138037.09375,3.45092734375,78273.328125,1.956833203125,0
656.956,1,1,58,0,21.0190372467041,110.0,2.6084518432617188,13099,4000,9,0,0,18,17,6,0,547868.875,0.0,1610838.375,40.270959375,1,250644.703125,6.266117578125,138037.09375,3.45092734375,78273.328125,1.956833203125,0
657.006,1,1,58,0,21.0190372467041,110.0,2.60886287689209,13099,4000,9,0,0,18,17,6,0,546813.0625,0.0,1612135.125,40.303378125,1,251849.140625,6.296228515625001,138129.34375,3.45323359375,78273.328125,1.956833203125,0
657.058,1,1,58,0,21.0190372467041,110.0,2.6092748641967773,13099,4000,9,0,0,18,17,6,0,544807.8125,0.0,1613172.75,40.32931875,1,253061.0,6.326524999999999,138129.34375,3.45323359375,78273.328125,1.956833203125,0
657.108,1,1,58,0,21.0190372467041,110.0,2.6096878051757812,13099,4000,9,0,0,18,17,6,0,543024.75,0.0,1614099.375,40.352484374999996,1,254274.46875,6.356861718749999,138129.34375,3.45323359375,78273.328125,1.956833203125,0
657.158,1,1,58,0,21.0190372467041,110.0,2.610097885131836,13099,4000,9,0,0,18,17,6,0,541383.0625,0.0,1615022.25,40.37555625,1,255480.609375,6.387015234375,138129.34375,3.45323359375,78273.328125,1.956833203125,0
657.209,1,1,58,0,21.0190372467041,110.0,2.610506057739258,13099,4000,9,0,0,18,17,6,0,537309.125,0.0,1615946.75,40.39866875,1,256686.296875,6.417157421875,138129.34375,3.45323359375,78273.328125,1.956833203125,0
657.259,1,1,58,0,21.0190372467041,110.0,2.610915184020996,13099,4000,9,0,0,18,17,6,0,532539.375,0.0,1616866.25,40.42165625,1,257882.9375,6.4470734375,138129.34375,3.45323359375,78273.328125,1.956833203125,0
657.311,1,1,58,0,21.0190372467041,110.0,2.611344337463379,13099,4000,9,0,0,18,17,6,0,530533.625,0.0,1617962.875,40.449071875,1,259080.390625,6.477009765625,138166.421875,3.454160546875,78273.328125,1.956833203125,0
657.362,1,1,58,0,21.018918991088867,110.0,2.611687660217285,13099,4000,9,0,0,18,17,6,0,532249.25,0.0,1619361.5,40.4840375,1,260282.3125,6.5070578125,138363.03125,3.4590757812499997,78273.328125,1.956833203125,0
657.414,1,1,58,0,21.01865005493164,110.0,2.6119260787963867,13099,4000,9,0,0,18,17,6,0,535110.375,0.0,1620741.0,40.518525,1,261486.828125,6.537170703125001,138538.0625,3.4634515625,78273.328125,1.956833203125,0
657.465,1,1,58,0,21.018198013305664,110.0,2.6120433807373047,13099,4000,9,0,0,18,17,6,0,541317.75,0.0,1622135.25,40.55338125,1,262710.3125,6.5677578125,138708.65625,3.46771640625,78273.328125,1.956833203125,0
657.518,1,1,58,0,21.017610549926758,110.0,2.612071990966797,13099,4000,9,0,0,18,17,6,0,543888.375,0.0,1623533.75,40.58834375,1,263942.15625,6.59855390625,138875.5,3.4718875000000002,78273.328125,1.956833203125,0
657.571,1,1,58,0,21.017004013061523,110.0,2.6120967864990234,13099,4000,9,0,0,18,17,6,0,545375.0625,0.0,1624950.125,40.623753125,1,265189.53125,6.62973828125,139044.546875,3.4761136718750003,78273.328125,1.956833203125,0
657.623,1,1,58,0,21.016386032104492,110.0,2.6121253967285156,13099,4000,9,0,0,18,17,6,0,546226.5,0.0,1626375.625,40.659390625,1,266442.65625,6.661066406250001,139216.828125,3.480420703125,78273.328125,1.956833203125,0
657.676,1,1,58,0,21.01581382751465,110.0,2.6121978759765625,13099,4000,9,0,0,18,17,6,0,545974.0,0.0,1627801.25,40.69503125,1,267702.71875,6.692567968750001,139382.53125,3.48456328125,78273.328125,1.956833203125,0
657.703,1,1,58,0,21.015575408935547,110.0,2.6122779846191406,13099,4000,9,0,0,18,17,6,0,544887.125,0.0,1628509.625,40.712740625,1,268331.0625,6.7082765625,139462.53125,3.48656328125,78273.328125,1.956833203125,0
657.755,1,1,58,0,21.015193939208984,110.0,2.6125001907348633,13099,4000,9,0,0,18,17,6,0,541938.6875,0.0,1629921.875,40.748046875,1,269587.09375,6.73967734375,139618.734375,3.490468359375,78273.328125,1.956833203125,0
657.809,1,1,58,0,21.01491355895996,110.0,2.6127843856811523,13099,4000,9,0,0,18,17,6,0,535725.25,0.0,1631319.125,40.782978125,1,270836.40625,6.77091015625,139766.59375,3.49416484375,78273.328125,1.956833203125,0
657.86,1,1,58,0,21.01473045349121,110.0,2.61313533782959,13099,4000,9,0,0,18,17,6,0,528994.125,0.0,1632710.5,40.8177625,1,272090.875,6.802271875000001,139903.53125,3.4975882812499997,78273.328125,1.956833203125,0
657.912,1,1,58,0,21.014543533325195,110.0,2.613478660583496,13099,4000,9,0,0,18,17,6,0,525097.25,0.0,1634077.75,40.851943750000004,1,273333.1875,6.833329687500001,140028.40625,3.50071015625,78273.328125,1.956833203125,0
657.964,1,1,58,0,21.014326095581055,110.0,2.613797187805176,13099,4000,9,0,0,18,17,6,0,524147.9375,0.0,1635423.25,40.88558125,1,274563.59375,6.86408984375,140143.5625,3.5035890625,78273.328125,1.956833203125,0
658.015,1,1,58,0,21.01402473449707,110.0,2.614055633544922,13099,4000,9,0,0,18,17,6,0,527439.0,0.0,1636742.0,40.918549999999996,1,275775.5,6.894387500000001,140250.4375,3.5062609374999996,78273.328125,1.956833203125,0
658.064,1,1,58,0,21.01356315612793,110.0,2.6142120361328125,13099,4000,9,0,0,18,17,6,0,535149.625,0.0,1638083.75,40.95209375,1,276986.4375,6.924660937500001,140381.234375,3.509530859375,78273.328125,1.956833203125,0
658.114,1,1,58,0,21.013050079345703,110.0,2.614346504211426,13099,4000,9,0,0,18,17,6,0,542143.6875,0.0,1639431.75,40.98579375,1,278191.28125,6.95478203125,140524.46875,3.51311171875,78273.328125,1.956833203125,0
658.165,1,1,58,0,21.012474060058594,110.0,2.614421844482422,13099,4000,9,0,0,18,17,6,0,544038.4375,0.0,1640792.75,41.01981875,1,279392.03125,6.98480078125,140684.65625,3.5171164062500004,78273.328125,1.956833203125,0
658.216,1,1,58,0,21.011882781982422,110.0,2.614473342895508,13099,4000,9,0,0,18,17,6,0,546870.5,0.0,1642163.25,41.05408125,1,280598.3125,7.0149578125000005,140848.9375,3.5212234374999998,78273.328125,1.956833203125,0
658.265,1,1,58,0,21.011287689208984,110.0,2.6145153045654297,13099,4000,9,0,0,18,17,6,0,548158.1875,0.0,1643545.5,41.088637500000004,1,281813.5625,7.0453390625,141016.015625,3.5254003906249998,78273.328125,1.956833203125,0
658.316,1,1,58,0,21.010711669921875,110.0,2.6145620346069336,13099,4000,9,0,0,18,17,6,0,548092.4375,0.0,1644915.75,41.12289375,1,283021.0625,7.0755265624999995,141178.6875,3.5294671875000003,78273.328125,1.956833203125,0
658.366,1,1,58,0,21.010116577148438,110.0,2.614590644836426,13099,4000,9,0,0,18,17,6,0,547360.1875,0.0,1646289.25,41.157231249999995,1,284227.09375,7.10567734375,141346.03125,3.53365078125,78273.328125,1.956833203125,0
658.415,1,1,58,0,21.00950050354004,110.0,2.61460018157959,13099,4000,9,0,0,18,17,6,0,546451.25,0.0,1647658.75,41.19146875,1,285424.125,7.135603124999999,141518.484375,3.537962109375,78273.328125,1.956833203125,0
658.466,1,1,58,0,21.00887107849121,110.0,2.6145973205566406,13099,4000,9,0,0,18,17,6,0,546689.875,0.0,1649035.625,41.225890625,1,286625.34375,7.16563359375,141694.03125,3.5423507812499997,78273.328125,1.956833203125,0
658.515,1,1,58,0,21.00823211669922,110.0,2.6145668029785156,13099,4000,9,0,0,18,17,6,0,546532.6875,0.0,1650408.0,41.260200000000005,1,287819.875,7.195496875,141871.8125,3.5467953125,78273.328125,1.956833203125,0
658.565,1,1,58,0,21.007604598999023,110.0,2.6145362854003906,13099,4000,9,0,0,18,17,6,0,546727.4375,0.0,1651773.0,41.294325,1,289010.75,7.22526875,142045.890625,3.551147265625,78273.328125,1.956833203125,0
658.616,1,1,58,0,21.006969451904297,110.0,2.6144962310791016,13099,4000,9,0,0,18,17,6,0,547127.8125,0.0,1653139.75,41.32849375,1,290200.9375,7.255023437499999,142222.34375,3.5555585937500003,78273.328125,1.956833203125,0
658.667,1,1,58,0,21.006305694580078,110.0,2.6144351959228516,13099,4000,9,0,0,18,17,6,0,548010.8125,0.0,1654530.75,41.363268749999996,1,291407.875,7.285196875,142406.25,3.5601562500000004,78273.328125,1.956833203125,0
658.719,1,1,58,0,21.005558013916016,110.0,2.6143198013305664,13099,4000,9,0,0,18,17,6,0,549638.3125,0.0,1655965.5,41.3991375,1,292634.8125,7.3158703125,142614.0,3.5653499999999996,78273.328125,1.956833203125,0
658.771,1,1,58,0,21.005123138427734,110.0,2.6144256591796875,13099,4000,9,0,0,18,17,6,0,509273.28125,0.0,1657853.375,41.446334375,1,294462.3125,7.3615578125,142804.59375,3.57011484375,78273.328125,1.956833203125,0
658.823,1,1,58,0,21.00421905517578,110.0,2.6142101287841797,13099,4000,9,0,0,18,17,6,0,498217.96875,0.0,1660474.375,41.511859375,1,296818.875,7.420471875,143069.046875,3.576726171875,78273.328125,1.956833203125,0
658.874,1,1,58,0,21.003198623657227,110.0,2.6139144897460938,13099,4000,9,0,0,18,17,6,0,507534.65625,0.0,1663136.0,41.5784,1,299159.09375,7.47897734375,143390.5625,3.5847640625,78273.328125,1.956833203125,0
658.925,1,1,58,0,21.001907348632812,110.0,2.613433837890625,13099,4000,9,0,0,18,17,6,0,534672.625,0.0,1664027.0,41.600674999999995,1,299619.84375,7.49049609375,143820.546875,3.5955136718750005,78273.328125,1.956833203125,0
658.975,1,1,58,0,21.00052261352539,110.0,2.612887382507324,13099,4000,9,0,0,18,17,6,0,547828.75,6706.1884765625,1664292.625,41.607315625000005,1,299619.84375,7.49049609375,144428.0625,3.6107015625,78364.125,1.9591031250000002,0
659.027,1,1,58,0,20.99936294555664,110.0,2.6124982833862305,13099,4000,9,0,0,18,17,6,0,549553.5,0.0,1667230.875,41.680771875,1,301715.09375,7.54287734375,145266.265625,3.631656640625,78273.6328125,1.9568408203124998,0
659.052,1,1,58,0,20.998886108398438,110.0,2.6123743057250977,13099,4000,9,0,0,18,17,6,0,548311.625,0.0,1668952.5,41.7238125,1,302949.96875,7.573749218750001,145753.0625,3.6438265625,78273.6328125,1.9568408203124998,0
659.102,1,1,58,0,20.998031616210938,110.0,2.6122026443481445,13099,4000,9,0,0,18,17,6,0,545974.75,0.0,1672398.875,41.809971875,1,305385.03125,7.63462578125,146764.390625,3.6691097656249996,78273.6328125,1.9568408203124998,0
659.152,1,1,58,0,20.99732208251953,110.0,2.6121320724487305,13099,4000,9,0,0,18,17,6,0,543063.6875,0.0,1675813.75,41.89534375,1,307801.9375,7.695048437500001,147762.4375,3.6940609375,78273.6328125,1.9568408203124998,0
659.202,1,1,58,0,20.996734619140625,110.0,2.61214542388916,13099,4000,9,0,0,18,17,6,0,536063.75,0.0,1679146.0,41.97865,1,310195.125,7.754878125,148701.53125,3.71753828125,78273.6328125,1.9568408203124998,0
659.275,1,1,58,0,20.996309280395508,110.0,2.6124792098999023,13099,4000,9,0,0,18,17,6,0,494455.59375,0.0,1683510.875,42.087771875,1,313696.34375,7.84240859375,149564.96875,3.73912421875,78273.6328125,1.9568408203124998,0
